open_time,open,high,low,close,close_time,is_closed
1773792000000,0.005,0.01811,0.005,0.01137,1773878399999,True
1773878400000,0.01137,0.01154,0.00949,0.00999,1773964799999,True
1773964800000,0.00998,0.01161,0.00998,0.01055,1774051199999,True
1774051200000,0.01055,0.01081,0.00978,0.00989,1774137599999,True
1774137600000,0.00988,0.01249,0.00977,0.01159,1774223999999,True
1774224000000,0.01159,0.01311,0.01142,0.0123,1774310399999,True
1774310400000,0.01231,0.01265,0.01032,0.01077,1774396799999,True
1774396800000,0.01077,0.0114,0.01047,0.01136,1774483199999,True
1774483200000,0.01135,0.01984,0.01108,0.01309,1774569599999,True
1774569600000,0.01309,0.01318,0.01163,0.01191,1774655999999,True
1774656000000,0.0119,0.01302,0.01121,0.01214,1774742399999,True
1774742400000,0.01214,0.0127,0.01106,0.01136,1774828799999,True
1774828800000,0.01136,0.01179,0.01103,0.01112,1774915199999,True
1774915200000,0.01112,0.01126,0.01032,0.01048,1775001599999,True
1775001600000,0.01048,0.01109,0.00994,0.01011,1775087999999,True
1775088000000,0.01012,0.01012,0.00875,0.00902,1775174399999,True
1775174400000,0.00902,0.00944,0.00869,0.00891,1775260799999,True
1775260800000,0.0089,0.00955,0.00876,0.00916,1775347199999,True
1775347200000,0.00915,0.00915,0.00839,0.00872,1775433599999,True
1775433600000,0.00872,0.00883,0.00844,0.00859,1775519999999,True
1775520000000,0.0086,0.00972,0.00846,0.00898,1775606399999,True
1775606400000,0.00898,0.00906,0.00868,0.00874,1775692799999,True
1775692800000,0.00874,0.00886,0.00841,0.00856,1775779199999,True
1775779200000,0.00857,0.00877,0.00846,0.0086,1775865599999,True
1775865600000,0.0086,0.00863,0.00839,0.00849,1775951999999,True
1775952000000,0.00849,0.00851,0.00771,0.00788,1776038399999,True
1776038400000,0.00788,0.00833,0.00784,0.00829,1776124799999,True
1776124800000,0.00829,0.00832,0.00787,0.008,1776211199999,True
1776211200000,0.008,0.00825,0.00789,0.00817,1776297599999,True
1776297600000,0.00816,0.00893,0.00811,0.00858,1776383999999,True
1776384000000,0.00859,0.00983,0.00846,0.00974,1776470399999,True
1776470400000,0.00972,0.00974,0.00904,0.00968,1776556799999,True
1776556800000,0.00966,0.00999,0.00897,0.00904,1776643199999,True
1776643200000,0.00903,0.00991,0.009,0.00959,1776729599999,True
1776729600000,0.0096,0.00966,0.00919,0.00959,1776815999999,True
1776816000000,0.00958,0.00993,0.00938,0.00938,1776902399999,True
1776902400000,0.00938,0.01495,0.00925,0.01414,1776988799999,True
1776988800000,0.01414,0.03065,0.01396,0.02475,1777075199999,True
1777075200000,0.02476,0.02732,0.01508,0.01553,1777161599999,True
1777161600000,0.01554,0.0177,0.01208,0.01226,1777247999999,True
1777248000000,0.01226,0.01281,0.0109,0.0114,1777334399999,True
1777334400000,0.01139,0.01207,0.01105,0.01154,1777420799999,True
1777420800000,0.01154,0.01166,0.01063,0.01093,1777507199999,True
1777507200000,0.01091,0.01142,0.01062,0.01067,1777593599999,True
1777593600000,0.01067,0.01067,0.00963,0.00985,1777679999999,True
1777680000000,0.00985,0.01041,0.0098,0.00986,1777766399999,True
1777766400000,0.00987,0.00987,0.00923,0.00941,1777852799999,True
1777852800000,0.0094,0.01005,0.00924,0.00999,1777939199999,True
1777939200000,0.00999,0.0102,0.00934,0.0094,1778025599999,True
1778025600000,0.0094,0.00965,0.00935,0.00956,1778111999999,True
1778112000000,0.00955,0.00955,0.00901,0.0094,1778198399999,True
1778198400000,0.0094,0.00987,0.00936,0.00978,1778284799999,True
1778284800000,0.00977,0.01046,0.00976,0.01015,1778371199999,True
1778371200000,0.01015,0.01051,0.00974,0.01024,1778457599999,True
1778457600000,0.01023,0.01065,0.01002,0.01041,1778543999999,True
1778544000000,0.0104,0.01054,0.00965,0.00985,1778630399999,True
1778630400000,0.00986,0.01013,0.00888,0.00905,1778716799999,True
1778716800000,0.00905,0.00932,0.00895,0.0091,1778803199999,True
1778803200000,0.0091,0.00924,0.00836,0.00866,1778889599999,True
1778889600000,0.00866,0.00899,0.00825,0.00863,1778975999999,True
1778976000000,0.00863,0.00876,0.00797,0.00825,1779062399999,True
1779062400000,0.00824,0.00835,0.00806,0.00822,1779148799999,True
1779148800000,0.00822,0.00846,0.00806,0.00842,1779235199999,True
1779235200000,0.00842,0.00872,0.00838,0.00855,1779321599999,True
1779321600000,0.00855,0.00868,0.00833,0.00855,1779407999999,True
1779408000000,0.00855,0.00882,0.008,0.00809,1779494399999,True
1779494400000,0.00809,0.00856,0.00799,0.00839,1779580799999,True
1779580800000,0.00839,0.00847,0.00807,0.00814,1779667199999,True
1779667200000,0.00815,0.00846,0.00813,0.00826,1779753599999,True
1779753600000,0.00826,0.00826,0.0078,0.00785,1779839999999,True
1779840000000,0.00786,0.008,0.00762,0.0077,1779926399999,True
1779926400000,0.0077,0.00775,0.00698,0.00723,1780012799999,True
1780012800000,0.00723,0.00729,0.00691,0.0072,1780099199999,True
1780099200000,0.0072,0.00748,0.00715,0.00718,1780185599999,True
1780185600000,0.00719,0.00741,0.00709,0.00723,1780271999999,True
1780272000000,0.00723,0.00731,0.00688,0.00731,1780358399999,True
1780358400000,0.00731,0.00737,0.00644,0.00657,1780444799999,True
1780444800000,0.00658,0.00686,0.00651,0.00662,1780531199999,True
1780531200000,0.00662,0.00669,0.00568,0.00586,1780617599999,True
1780617600000,0.00585,0.00589,0.00499,0.00522,1780703999999,True
1780704000000,0.00522,0.00528,0.0048,0.00508,1780790399999,True
1780790400000,0.00508,0.00534,0.00498,0.0052,1780876799999,True
1780876800000,0.00521,0.0055,0.00512,0.00542,1780963199999,True
1780963200000,0.00541,0.007,0.00507,0.00617,1781049599999,True
1781049600000,0.00617,0.00739,0.00595,0.00679,1781135999999,True
1781136000000,0.0068,0.00753,0.00623,0.00672,1781222399999,True
1781222400000,0.00672,0.00737,0.00625,0.0063,1781308799999,True
1781308800000,0.0063,0.00635,0.00582,0.00589,1781395199999,True
1781395200000,0.0059,0.00626,0.00551,0.00578,1781481599999,True
1781481600000,0.00578,0.00608,0.00573,0.00578,1781567999999,True
1781568000000,0.00578,0.00584,0.00562,0.00571,1781654399999,True
1781654400000,0.00572,0.00578,0.00552,0.00565,1781740799999,True
1781740800000,0.00564,0.00591,0.00527,0.00533,1781827199999,True
1781827200000,0.00534,0.00572,0.00524,0.0057,1781913599999,True
1781913600000,0.0057,0.00642,0.00567,0.00583,1781999999999,True
1782000000000,0.00583,0.00607,0.00538,0.00542,1782086399999,True
1782086400000,0.00541,0.00558,0.00531,0.00537,1782172799999,True
1782172800000,0.00537,0.00555,0.00505,0.00536,1782259199999,True
1782259200000,0.00536,0.00572,0.00484,0.00514,1782345599999,True
1782345600000,0.00513,0.00515,0.0047,0.00485,1782431999999,True
1782432000000,0.00486,0.00498,0.00468,0.00495,1782518399999,True
1782518400000,0.00495,0.00552,0.00494,0.00509,1782604799999,True
1782604800000,0.00508,0.00525,0.00484,0.00489,1782691199999,True
1782691200000,0.00488,0.00503,0.00482,0.0049,1782777599999,True
1782777600000,0.00489,0.0049,0.00464,0.00487,1782863999999,True
1782864000000,0.00486,0.00499,0.0047,0.00497,1782950399999,True
1782950400000,0.00497,0.00508,0.0049,0.00505,1783036799999,True
1783036800000,0.00504,0.00519,0.00503,0.00513,1783123199999,True
1783123200000,0.00512,0.00523,0.00495,0.00516,1783209599999,True
1783209600000,0.00516,0.00521,0.00497,0.00502,1783295999999,True
1783296000000,0.00503,0.00519,0.00485,0.00505,1783382399999,True
1783382400000,0.00505,0.00508,0.00476,0.0048,1783468799999,True
1783468800000,0.0048,0.00485,0.00447,0.00459,1783555199999,True
1783555200000,0.00459,0.00516,0.00458,0.00495,1783641599999,True
1783641600000,0.00495,0.0064,0.00489,0.00555,1783727999999,True
1783728000000,0.00555,0.00596,0.00525,0.00543,1783814399999,True
