open_time,open,high,low,close,close_time,is_closed
1777507200000,0.053,0.37,0.053,0.1666,1777593599999,True
1777593600000,0.16657,0.173,0.14853,0.15963,1777679999999,True
1777680000000,0.15968,0.1598,0.13468,0.13821,1777766399999,True
1777766400000,0.13822,0.1384,0.12276,0.12452,1777852799999,True
1777852800000,0.12451,0.13523,0.11826,0.12623,1777939199999,True
1777939200000,0.12623,0.13023,0.12319,0.12838,1778025599999,True
1778025600000,0.12837,0.132,0.12326,0.12621,1778111999999,True
1778112000000,0.12622,0.12666,0.11861,0.12074,1778198399999,True
1778198400000,0.12076,0.132,0.11557,0.12232,1778284799999,True
1778284800000,0.12224,0.12746,0.1216,0.12556,1778371199999,True
1778371200000,0.12552,0.13011,0.1222,0.1269,1778457599999,True
1778457600000,0.12694,0.1282,0.11743,0.11862,1778543999999,True
1778544000000,0.1186,0.11884,0.10839,0.10987,1778630399999,True
1778630400000,0.10983,0.11278,0.10316,0.10341,1778716799999,True
1778716800000,0.10341,0.10819,0.10079,0.1054,1778803199999,True
1778803200000,0.10541,0.10727,0.09677,0.10032,1778889599999,True
1778889600000,0.10031,0.10081,0.0909,0.09275,1778975999999,True
1778976000000,0.09274,0.09602,0.08788,0.08991,1779062399999,True
1779062400000,0.08995,0.091,0.0852,0.08607,1779148799999,True
1779148800000,0.08606,0.08697,0.0802,0.08117,1779235199999,True
1779235200000,0.08116,0.08566,0.07987,0.08168,1779321599999,True
1779321600000,0.08168,0.0949,0.08149,0.08706,1779407999999,True
1779408000000,0.08706,0.08906,0.07996,0.08038,1779494399999,True
1779494400000,0.08039,0.08183,0.07517,0.08026,1779580799999,True
1779580800000,0.08027,0.08101,0.07532,0.07752,1779667199999,True
1779667200000,0.07753,0.07905,0.07314,0.07405,1779753599999,True
1779753600000,0.07406,0.07416,0.06769,0.06777,1779839999999,True
1779840000000,0.06777,0.06968,0.06666,0.06762,1779926399999,True
1779926400000,0.06761,0.06884,0.06013,0.06345,1780012799999,True
1780012800000,0.06344,0.06589,0.05987,0.06171,1780099199999,True
1780099200000,0.06172,0.06599,0.06056,0.06312,1780185599999,True
1780185600000,0.06315,0.06748,0.06007,0.06107,1780271999999,True
1780272000000,0.06107,0.06488,0.05728,0.05924,1780358399999,True
1780358400000,0.05925,0.06055,0.05368,0.05459,1780444799999,True
1780444800000,0.05461,0.05771,0.05321,0.05439,1780531199999,True
1780531200000,0.05439,0.05514,0.04952,0.05063,1780617599999,True
1780617600000,0.05062,0.05124,0.0439,0.04608,1780703999999,True
1780704000000,0.0461,0.04641,0.04207,0.04462,1780790399999,True
1780790400000,0.04462,0.05072,0.04395,0.04849,1780876799999,True
1780876800000,0.04848,0.05275,0.04672,0.05011,1780963199999,True
1780963200000,0.0501,0.0501,0.0454,0.04724,1781049599999,True
1781049600000,0.04726,0.04752,0.04197,0.04256,1781135999999,True
1781136000000,0.04257,0.04775,0.04255,0.04616,1781222399999,True
1781222400000,0.04617,0.04887,0.04528,0.0467,1781308799999,True
1781308800000,0.0467,0.06595,0.04659,0.06272,1781395199999,True
1781395200000,0.06271,0.06836,0.05824,0.06294,1781481599999,True
1781481600000,0.06293,0.06982,0.05906,0.06035,1781567999999,True
1781568000000,0.06035,0.06047,0.05571,0.05758,1781654399999,True
1781654400000,0.05757,0.06079,0.05375,0.05715,1781740799999,True
1781740800000,0.05716,0.07142,0.05656,0.0623,1781827199999,True
1781827200000,0.06231,0.06372,0.05365,0.05712,1781913599999,True
1781913600000,0.05711,0.05951,0.05329,0.05474,1781999999999,True
1782000000000,0.05475,0.05846,0.05386,0.05653,1782086399999,True
1782086400000,0.05655,0.05932,0.05424,0.05586,1782172799999,True
1782172800000,0.05586,0.05748,0.05107,0.0556,1782259199999,True
1782259200000,0.05559,0.05742,0.04829,0.05072,1782345599999,True
1782345600000,0.05072,0.05077,0.04459,0.04659,1782431999999,True
1782432000000,0.0466,0.04948,0.04492,0.04678,1782518399999,True
1782518400000,0.04679,0.04736,0.04473,0.04735,1782604799999,True
1782604800000,0.04733,0.04818,0.04568,0.04575,1782691199999,True
1782691200000,0.04574,0.04849,0.04484,0.04817,1782777599999,True
1782777600000,0.04818,0.05204,0.04527,0.04532,1782863999999,True
1782864000000,0.04531,0.04835,0.04416,0.04519,1782950399999,True
1782950400000,0.04521,0.05078,0.04464,0.04965,1783036799999,True
1783036800000,0.04964,0.05253,0.04849,0.05106,1783123199999,True
1783123200000,0.05106,0.05689,0.05094,0.05246,1783209599999,True
1783209600000,0.05247,0.05548,0.0501,0.05139,1783295999999,True
1783296000000,0.0514,0.052,0.04737,0.04947,1783382399999,True
1783382400000,0.04947,0.05151,0.04772,0.05043,1783468799999,True
1783468800000,0.05044,0.05158,0.04718,0.04739,1783555199999,True
1783555200000,0.04741,0.04951,0.04581,0.04801,1783641599999,True
1783641600000,0.04801,0.04859,0.04703,0.04749,1783727999999,True
1783728000000,0.0475,0.04869,0.04649,0.04672,1783814399999,True
