open_time,open,high,low,close,close_time,is_closed
1502668800000,4261.48,4485.39,3850.0,4086.29,1503273599999,True
1503273600000,4069.13,4453.91,3400.0,4310.01,1503878399999,True
1503878400000,4310.01,4939.19,4124.54,4509.08,1504483199999,True
1504483200000,4505.0,4788.59,3603.0,4130.37,1505087999999,True
1505088000000,4153.62,4394.59,2817.0,3699.99,1505692799999,True
1505692800000,3690.0,4123.2,3505.55,3660.02,1506297599999,True
1506297600000,3660.02,4406.52,3653.69,4378.48,1506902399999,True
1506902400000,4400.0,4658.0,4110.0,4640.0,1507507199999,True
1507507200000,4640.0,5922.3,4550.0,5709.99,1508111999999,True
1508112000000,5710.0,6171.0,5037.95,5950.02,1508716799999,True
1508716800000,5975.0,6189.88,5286.98,6169.98,1509321599999,True
1509321600000,6133.01,7590.25,6030.0,7345.01,1509926399999,True
1509926400000,7345.1,7770.02,5325.01,5811.03,1510531199999,True
1510531200000,5839.94,8123.15,5699.99,8038.0,1511135999999,True
1511136000000,8057.11,9350.0,7801.0,9128.02,1511740799999,True
1511740800000,9128.0,11825.0,8520.0,11165.41,1512345599999,True
1512345600000,11165.41,17204.99,10802.0,14899.98,1512950399999,True
1512950400000,14946.26,19798.68,14666.56,18860.02,1513555199999,True
1513555200000,18860.04,19300.0,10961.0,13500.0,1514159999999,True
1514160000000,13500.0,16498.05,11750.0,13716.36,1514764799999,True
1514764800000,13715.65,17176.24,12750.0,16150.03,1515369599999,True
1515369600000,16218.85,16322.3,11400.0,13474.99,1515974399999,True
1515974400000,13477.98,14249.99,9035.0,11530.0,1516579199999,True
1516579200000,11530.0,12244.0,9900.24,11879.95,1517183999999,True
1517184000000,11879.95,11975.02,7930.0,8184.81,1517788799999,True
1517788800000,8179.99,9065.78,6000.01,8063.88,1518393599999,True
1518393600000,8063.82,11274.0,8053.0,10383.43,1518998399999,True
1518998400000,10375.01,11786.01,9274.8,9590.0,1519603199999,True
1519603200000,9590.0,11565.0,9350.0,11515.0,1520207999999,True
1520208000000,11515.0,11710.0,8329.0,9533.57,1520812799999,True
1520812800000,9533.57,9888.88,7322.0,8189.99,1521417599999,True
1521417600000,8189.0,9177.01,8088.4,8470.15,1522022399999,True
1522022400000,8470.14,8514.89,6430.0,6813.01,1522627199999,True
1522627200000,6813.01,7520.0,6500.0,7018.0,1523231999999,True
1523232000000,7011.04,8429.54,6611.0,8355.0,1523836799999,True
1523836800000,8355.07,9035.0,7825.4,8787.02,1524441599999,True
1524441600000,8785.7,9759.82,8651.62,9419.0,1525046399999,True
1525046400000,9417.04,10020.0,8800.49,9659.01,1525651199999,True
1525651200000,9661.02,9689.67,8153.0,8679.71,1526255999999,True
1526256000000,8679.71,8879.99,7911.9,8526.98,1526860799999,True
1526860800000,8526.97,8595.31,7231.11,7338.99,1527465599999,True
1527465600000,7338.99,7786.69,7032.95,7714.26,1528070399999,True
1528070400000,7714.26,7765.0,6622.81,6764.99,1528675199999,True
1528675200000,6765.0,6922.0,6118.68,6449.61,1529279999999,True
1529280000000,6444.06,6841.74,5750.0,6136.97,1529884799999,True
1529884800000,6137.95,6528.99,5780.0,6356.81,1530489599999,True
1530489600000,6360.82,6818.16,6271.62,6712.1,1531094399999,True
1531094400000,6712.1,6802.06,6070.0,6353.01,1531699199999,True
1531699200000,6354.15,7700.0,6330.4,7394.79,1532303999999,True
1532304000000,7394.78,8491.77,7375.0,8211.0,1532908799999,True
1532908800000,8210.99,8273.0,6882.29,7024.19,1533513599999,True
1533513600000,7024.19,7160.0,5971.0,6308.33,1534118399999,True
1534118400000,6308.56,6620.0,5880.0,6477.53,1534723199999,True
1534723200000,6477.53,6882.54,6220.0,6700.0,1535327999999,True
1535328000000,6700.0,7345.45,6646.5,7302.01,1535932799999,True
1535932800000,7302.0,7410.0,6111.0,6250.81,1536537599999,True
1536537600000,6252.26,6584.99,6169.68,6505.0,1537142399999,True
1537142400000,6500.08,6839.03,6123.0,6708.0,1537747199999,True
1537747200000,6706.81,6814.8,6325.02,6626.57,1538351999999,True
1538352000000,6626.57,6697.0,6430.0,6615.26,1538956799999,True
1538956800000,6615.26,6715.6,6205.0,6339.34,1539561599999,True
1539561600000,6339.34,7680.0,6300.0,6590.11,1540166399999,True
1540166400000,6590.12,6639.0,6453.0,6489.93,1540771199999,True
1540771200000,6489.93,6525.0,6245.02,6485.85,1541375999999,True
1541376000000,6485.85,6615.15,6355.0,6449.81,1541980799999,True
1541980800000,6450.71,6498.0,5403.42,5662.0,1542585599999,True
1542585600000,5661.94,5664.0,3652.66,4085.78,1543190399999,True
1543190400000,4088.69,4450.38,3689.12,4161.01,1543795199999,True
1543795200000,4160.55,4179.0,3222.0,3545.37,1544399999999,True
1544400000000,3548.49,3610.0,3156.26,3228.67,1545004799999,True
1545004800000,3229.22,4139.99,3216.0,3929.71,1545609599999,True
1545609600000,3929.71,4198.0,3535.0,3801.91,1546214399999,True
1546214400000,3803.12,4027.71,3630.33,3987.6,1546819199999,True
1546819200000,3987.62,4069.8,3441.3,3476.81,1547423999999,True
1547424000000,3477.56,3720.0,3467.02,3539.28,1548028799999,True
1548028800000,3539.26,3662.94,3434.85,3550.84,1548633599999,True
1548633600000,3550.05,3557.75,3349.92,3458.11,1549238399999,True
1549238400000,3458.11,3733.58,3373.1,3680.06,1549843199999,True
1549843200000,3679.75,3700.11,3568.11,3667.58,1550447999999,True
1550448000000,3667.62,4198.0,3655.0,3743.56,1551052799999,True
1551052800000,3743.56,3888.0,3677.17,3807.75,1551657599999,True
1551657600000,3807.32,3971.75,3670.69,3916.82,1552262399999,True
1552262400000,3915.99,4056.98,3810.43,3981.14,1552867199999,True
1552867200000,3981.85,4069.32,3880.01,3992.18,1553471999999,True
1553472000000,3991.35,4140.0,3888.71,4103.95,1554076799999,True
1554076800000,4102.44,5275.01,4067.0,5170.27,1554681599999,True
1554681600000,5170.27,5422.0,4861.22,5131.3,1555286399999,True
1555286400000,5131.28,5333.42,4950.0,5256.14,1555891199999,True
1555891200000,5257.41,5600.0,5102.0,5307.52,1556495999999,True
1556496000000,5309.81,5900.0,5178.8,5775.62,1557100799999,True
1557100800000,5773.18,7521.78,5619.14,6967.31,1557705599999,True
1557705600000,6968.24,8366.0,6870.0,8148.48,1558310399999,True
1558310400000,8147.94,8740.0,7461.0,8614.43,1558915199999,True
1558915200000,8612.54,9074.26,8005.0,8725.98,1559519999999,True
1559520000000,8726.0,8800.95,7444.58,7628.13,1560124799999,True
1560124800000,7627.57,9333.0,7511.0,8953.33,1560729599999,True
1560729600000,8953.0,11392.64,8950.0,10906.07,1561334399999,True
1561334400000,10905.95,13970.0,10525.1,10854.1,1561939199999,True
1561939200000,10854.1,12000.0,9727.0,11406.24,1562543999999,True
1562544000000,11410.0,13147.08,10103.0,10174.18,1563148799999,True
1563148800000,10174.18,11100.0,9060.0,10589.45,1563753599999,True
1563753600000,10590.15,10683.16,9165.0,9541.54,1564358399999,True
1564358400000,9541.54,11040.0,9395.0,10929.23,1564963199999,True
1564963200000,10929.99,12330.7,10927.8,11549.97,1565567999999,True
1565568000000,11539.08,11577.89,9750.0,10306.78,1566172799999,True
1566172800000,10306.17,10949.96,9762.0,10142.69,1566777599999,True
1566777600000,10142.69,10604.0,9320.0,9724.98,1567382399999,True
1567382400000,9723.59,10905.87,9712.5,10381.18,1567987199999,True
1567987200000,10381.24,10480.0,9880.0,10302.01,1568591999999,True
1568592000000,10303.34,10355.0,9653.0,10028.87,1569196799999,True
1569196800000,10028.05,10049.99,7750.0,8043.82,1569801599999,True
1569801600000,8043.04,8500.0,7710.0,7854.25,1570406399999,True
1570406400000,7855.3,8779.51,7762.0,8275.01,1571011199999,True
1571011200000,8275.24,8403.0,7816.01,8223.35,1571615999999,True
1571616000000,8223.35,10370.0,7300.0,9529.93,1572220799999,True
1572220800000,9528.23,9902.1,8913.0,9194.71,1572825599999,True
1572825600000,9196.46,9513.68,8696.0,9039.47,1573430399999,True
1573430400000,9040.16,9072.32,8350.68,8502.4,1574035199999,True
1574035200000,8502.87,8503.52,6790.0,6903.28,1574639999999,True
1574640000000,6900.23,7850.0,6515.0,7390.89,1575244799999,True
1575244800000,7391.5,7750.0,7067.0,7510.11,1575849599999,True
1575849600000,7510.11,7650.0,7008.35,7118.59,1576454399999,True
1576454400000,7119.6,7518.54,6435.0,7501.44,1577059199999,True
1577059200000,7500.71,7695.38,7076.42,7388.24,1577663999999,True
1577664000000,7388.43,7495.0,6871.04,7358.75,1578268799999,True
1578268800000,7357.64,8455.0,7346.76,8184.98,1578873599999,True
1578873600000,8184.97,9198.98,8055.89,8701.7,1579478399999,True
1579478400000,8701.72,8818.0,8238.0,8615.0,1580083199999,True
1580083200000,8614.39,9578.0,8535.0,9331.51,1580687999999,True
1580688000000,9331.59,10166.0,9093.01,10151.75,1581292799999,True
1581292800000,10151.72,10500.0,9638.12,9917.27,1581897599999,True
1581897600000,9910.7,10250.0,9350.0,9936.4,1582502399999,True
1582502400000,9936.4,9990.0,8411.0,8531.88,1583107199999,True
