open_time,open,high,low,close,close_time,is_closed
1781269200000,171.55,176.84,165.0,176.25,1781272799999,True
1781272800000,176.26,178.58,165.72,165.79,1781276399999,True
1781276400000,165.78,168.62,152.0,161.25,1781279999999,True
1781280000000,161.27,174.0,156.02,173.72,1781283599999,True
1781283600000,173.73,176.61,168.03,173.2,1781287199999,True
1781287200000,173.2,173.24,165.23,168.95,1781290799999,True
1781290800000,168.95,169.35,158.21,161.6,1781294399999,True
1781294400000,161.6,164.78,160.62,163.45,1781297999999,True
1781298000000,163.45,166.75,162.7,165.46,1781301599999,True
1781301600000,165.45,167.9,164.41,167.33,1781305199999,True
1781305200000,167.33,167.89,166.44,166.86,1781308799999,True
1781308800000,166.85,166.91,163.95,165.07,1781312399999,True
1781312400000,165.08,165.46,163.91,164.89,1781315999999,True
1781316000000,164.88,166.49,163.77,164.0,1781319599999,True
1781319600000,163.98,164.69,162.3,164.39,1781323199999,True
1781323200000,164.39,165.9,163.91,165.72,1781326799999,True
1781326800000,165.72,166.08,164.17,164.56,1781330399999,True
1781330400000,164.56,164.81,163.96,164.21,1781333999999,True
1781334000000,164.2,164.93,164.07,164.78,1781337599999,True
1781337600000,164.78,164.96,164.2,164.68,1781341199999,True
1781341200000,164.67,165.65,164.63,165.35,1781344799999,True
1781344800000,165.35,165.52,165.08,165.29,1781348399999,True
1781348400000,165.28,165.48,165.22,165.3,1781351999999,True
1781352000000,165.31,165.89,165.21,165.49,1781355599999,True
1781355600000,165.49,165.61,165.08,165.21,1781359199999,True
1781359200000,165.2,165.31,164.52,164.6,1781362799999,True
1781362800000,164.6,166.25,164.45,165.58,1781366399999,True
1781366400000,165.59,165.65,165.19,165.21,1781369999999,True
1781370000000,165.22,165.34,164.53,164.86,1781373599999,True
1781373600000,164.86,165.43,164.72,165.02,1781377199999,True
1781377200000,165.02,165.13,164.11,164.29,1781380799999,True
1781380800000,164.29,165.1,164.16,164.95,1781384399999,True
1781384400000,164.94,165.36,164.87,165.05,1781387999999,True
1781388000000,165.05,165.77,164.91,165.59,1781391599999,True
1781391600000,165.58,165.64,164.82,165.04,1781395199999,True
1781395200000,165.05,165.45,164.67,165.33,1781398799999,True
1781398800000,165.33,165.74,165.16,165.64,1781402399999,True
1781402400000,165.63,165.85,165.32,165.68,1781405999999,True
1781406000000,165.69,165.74,165.37,165.41,1781409599999,True
1781409600000,165.4,165.51,165.12,165.27,1781413199999,True
1781413200000,165.27,166.7,165.18,166.01,1781416799999,True
1781416800000,166.01,166.47,165.85,166.43,1781420399999,True
1781420400000,166.42,167.49,166.42,167.43,1781423999999,True
1781424000000,167.43,167.78,167.33,167.43,1781427599999,True
1781427600000,167.43,167.47,165.92,166.99,1781431199999,True
1781431200000,166.98,167.67,166.69,167.44,1781434799999,True
1781434800000,167.43,167.69,167.27,167.38,1781438399999,True
1781438400000,167.38,167.76,166.09,166.62,1781441999999,True
1781442000000,166.62,166.94,166.3,166.89,1781445599999,True
1781445600000,166.89,167.02,165.81,166.15,1781449199999,True
1781449200000,166.16,166.84,166.16,166.59,1781452799999,True
1781452800000,166.6,166.96,166.42,166.56,1781456399999,True
1781456400000,166.55,166.84,166.02,166.25,1781459999999,True
1781460000000,166.25,166.46,166.01,166.4,1781463599999,True
1781463600000,166.4,166.75,166.3,166.68,1781467199999,True
1781467200000,166.69,167.09,166.63,166.76,1781470799999,True
1781470800000,166.77,169.0,166.67,168.22,1781474399999,True
1781474400000,168.23,169.39,167.44,169.33,1781477999999,True
1781478000000,169.34,169.43,166.83,167.87,1781481599999,True
1781481600000,167.87,169.16,167.02,167.77,1781485199999,True
1781485200000,167.77,167.87,167.01,167.52,1781488799999,True
1781488800000,167.51,167.87,167.2,167.69,1781492399999,True
1781492400000,167.69,168.59,167.43,168.36,1781495999999,True
1781496000000,168.36,169.73,168.08,169.46,1781499599999,True
1781499600000,169.45,169.5,168.4,169.04,1781503199999,True
1781503200000,169.04,171.04,168.88,170.72,1781506799999,True
1781506800000,170.73,173.1,170.47,171.01,1781510399999,True
1781510400000,171.02,171.26,168.72,170.01,1781513999999,True
1781514000000,170.02,172.61,169.68,170.66,1781517599999,True
1781517600000,170.66,171.31,168.77,168.85,1781521199999,True
1781521200000,168.85,170.35,167.5,169.34,1781524799999,True
1781524800000,169.35,171.49,169.1,170.51,1781528399999,True
1781528400000,170.51,174.87,168.6,173.5,1781531999999,True
1781532000000,173.5,175.0,169.5,173.21,1781535599999,True
1781535600000,173.23,177.95,172.63,175.79,1781539199999,True
1781539200000,175.78,179.34,173.95,179.06,1781542799999,True
1781542800000,179.06,188.0,178.71,187.98,1781546399999,True
1781546400000,187.97,188.58,182.5,187.24,1781549999999,True
1781550000000,187.25,192.68,181.68,192.06,1781553599999,True
1781553600000,192.06,195.1,189.42,192.87,1781557199999,True
1781557200000,192.87,197.49,191.53,196.91,1781560799999,True
1781560800000,196.91,198.9,196.05,198.83,1781564399999,True
1781564400000,198.83,202.17,198.03,199.27,1781567999999,True
1781568000000,199.28,228.0,199.06,226.45,1781571599999,True
1781571600000,226.41,226.55,209.17,214.88,1781575199999,True
1781575200000,214.84,219.37,210.21,212.1,1781578799999,True
1781578800000,212.1,213.97,211.0,213.27,1781582399999,True
1781582400000,213.27,213.8,210.15,212.39,1781585999999,True
1781586000000,212.39,213.47,206.6,210.3,1781589599999,True
1781589600000,210.3,216.08,210.07,214.67,1781593199999,True
1781593200000,214.67,215.49,212.56,213.08,1781596799999,True
1781596800000,213.08,214.25,207.8,211.99,1781600399999,True
1781600400000,211.98,213.76,210.27,210.89,1781603999999,True
1781604000000,210.89,212.87,207.27,207.37,1781607599999,True
1781607600000,207.38,211.99,199.45,203.16,1781611199999,True
1781611200000,203.15,204.67,199.6,202.07,1781614799999,True
1781614800000,202.08,219.77,196.32,218.49,1781618399999,True
1781618400000,218.5,225.62,204.18,207.64,1781621999999,True
1781622000000,207.63,214.7,206.03,210.88,1781625599999,True
1781625600000,210.88,217.25,210.55,216.81,1781629199999,True
1781629200000,216.82,217.81,210.5,211.64,1781632799999,True
1781632800000,211.63,214.62,207.78,208.62,1781636399999,True
1781636400000,208.62,209.41,195.05,201.81,1781639999999,True
1781640000000,201.81,205.3,197.69,203.31,1781643599999,True
1781643600000,203.31,208.14,201.9,205.35,1781647199999,True
1781647200000,205.35,207.5,202.94,205.75,1781650799999,True
1781650800000,205.72,206.36,204.0,205.91,1781654399999,True
1781654400000,205.92,207.96,203.37,204.77,1781657999999,True
1781658000000,204.76,204.76,200.08,203.2,1781661599999,True
1781661600000,203.2,204.95,202.28,203.9,1781665199999,True
1781665200000,203.89,205.16,202.77,204.77,1781668799999,True
1781668800000,204.77,206.07,203.58,204.09,1781672399999,True
1781672400000,204.09,204.56,203.06,204.29,1781675999999,True
1781676000000,204.29,205.6,203.43,205.45,1781679599999,True
1781679600000,205.46,207.92,205.29,207.23,1781683199999,True
1781683200000,207.22,211.28,205.74,208.05,1781686799999,True
1781686800000,208.05,209.65,207.43,208.64,1781690399999,True
1781690400000,208.65,208.8,206.28,207.44,1781693999999,True
1781694000000,207.44,208.85,203.64,204.55,1781697599999,True
1781697600000,204.56,208.22,203.45,207.57,1781701199999,True
1781701200000,207.57,213.97,196.32,197.61,1781704799999,True
1781704800000,197.6,199.93,190.73,193.83,1781708399999,True
1781708400000,193.84,196.2,187.5,195.83,1781711999999,True
1781712000000,195.82,197.8,193.25,195.27,1781715599999,True
1781715600000,195.26,199.8,194.78,197.81,1781719199999,True
1781719200000,197.81,200.38,193.85,197.73,1781722799999,True
1781722800000,197.71,198.88,190.42,192.07,1781726399999,True
1781726400000,192.08,194.7,191.24,193.92,1781729999999,True
1781730000000,193.92,194.75,193.46,194.07,1781733599999,True
1781733600000,194.06,196.53,193.64,195.57,1781737199999,True
1781737200000,195.58,195.62,194.88,195.24,1781740799999,True
1781740800000,195.24,195.66,192.19,193.53,1781744399999,True
1781744400000,193.53,193.96,191.03,192.01,1781747999999,True
1781748000000,192.02,192.56,190.29,191.23,1781751599999,True
1781751600000,191.23,192.84,191.18,192.24,1781755199999,True
1781755200000,192.24,192.27,190.1,190.36,1781758799999,True
1781758800000,190.35,190.66,188.5,189.52,1781762399999,True
1781762400000,189.54,192.59,189.08,190.65,1781765999999,True
1781766000000,190.65,195.02,190.65,193.47,1781769599999,True
1781769600000,193.48,195.23,191.82,194.0,1781773199999,True
1781773200000,193.99,195.13,193.34,193.48,1781776799999,True
1781776800000,193.49,193.68,189.81,190.74,1781780399999,True
1781780400000,190.64,191.29,187.83,189.76,1781783999999,True
1781784000000,189.77,189.82,185.35,187.0,1781787599999,True
1781787600000,187.0,189.29,176.75,178.05,1781791199999,True
1781791200000,178.06,183.69,177.61,179.66,1781794799999,True
1781794800000,179.66,180.92,175.43,176.26,1781798399999,True
1781798400000,176.28,177.04,172.55,175.86,1781801999999,True
1781802000000,175.87,181.17,175.78,179.98,1781805599999,True
1781805600000,179.98,180.88,178.23,178.97,1781809199999,True
1781809200000,178.97,190.21,178.79,185.25,1781812799999,True
1781812800000,185.24,185.35,181.8,182.74,1781816399999,True
1781816400000,182.73,182.99,181.88,182.74,1781819999999,True
1781820000000,182.75,182.85,180.1,180.74,1781823599999,True
1781823600000,180.75,182.32,180.71,181.77,1781827199999,True
1781827200000,181.77,182.5,180.09,181.31,1781830799999,True
1781830800000,181.3,181.92,180.51,181.85,1781834399999,True
1781834400000,181.86,183.37,181.59,183.32,1781837999999,True
1781838000000,183.32,184.28,176.35,179.92,1781841599999,True
1781841600000,179.92,180.44,177.21,177.51,1781845199999,True
1781845200000,177.51,179.88,177.22,179.03,1781848799999,True
1781848800000,179.04,179.7,177.58,178.18,1781852399999,True
1781852400000,178.18,179.5,178.01,179.37,1781855999999,True
1781856000000,179.39,180.3,178.5,180.28,1781859599999,True
1781859600000,180.28,180.3,178.14,178.63,1781863199999,True
1781863200000,178.63,179.35,178.57,179.18,1781866799999,True
1781866800000,179.18,179.39,178.34,178.73,1781870399999,True
1781870400000,178.73,179.2,177.52,179.16,1781873999999,True
1781874000000,179.16,180.3,178.69,179.77,1781877599999,True
1781877600000,179.77,179.93,179.0,179.56,1781881199999,True
1781881200000,179.56,180.08,179.07,179.98,1781884799999,True
1781884800000,179.98,180.1,179.17,179.37,1781888399999,True
1781888400000,179.38,179.88,178.2,179.61,1781891999999,True
1781892000000,179.6,179.84,179.11,179.39,1781895599999,True
1781895600000,179.39,180.02,179.02,179.99,1781899199999,True
1781899200000,179.99,180.3,179.53,180.23,1781902799999,True
1781902800000,180.22,180.28,179.27,179.4,1781906399999,True
1781906400000,179.4,180.29,179.15,180.19,1781909999999,True
1781910000000,180.19,180.3,179.89,180.09,1781913599999,True
1781913600000,180.08,180.24,179.18,179.26,1781917199999,True
1781917200000,179.26,179.57,179.03,179.28,1781920799999,True
1781920800000,179.28,179.47,178.86,179.09,1781924399999,True
1781924400000,179.09,179.75,179.07,179.47,1781927999999,True
1781928000000,179.47,180.2,179.47,180.19,1781931599999,True
1781931600000,180.18,180.29,179.86,180.21,1781935199999,True
1781935200000,180.22,180.29,179.93,180.25,1781938799999,True
1781938800000,180.24,181.6,179.73,179.79,1781942399999,True
1781942400000,179.79,181.99,179.76,181.25,1781945999999,True
1781946000000,181.24,181.8,180.61,181.45,1781949599999,True
1781949600000,181.44,181.45,180.82,180.94,1781953199999,True
1781953200000,180.93,181.03,180.11,180.4,1781956799999,True
1781956800000,180.4,181.4,180.3,180.69,1781960399999,True
1781960400000,180.69,180.81,179.86,180.3,1781963999999,True
1781964000000,180.3,180.76,179.82,180.57,1781967599999,True
1781967600000,180.57,181.12,180.46,180.54,1781971199999,True
1781971200000,180.55,180.81,180.27,180.58,1781974799999,True
1781974800000,180.58,180.58,180.02,180.19,1781978399999,True
1781978400000,180.2,180.27,179.91,180.04,1781981999999,True
1781982000000,180.04,180.54,180.04,180.49,1781985599999,True
1781985600000,180.49,180.9,180.46,180.89,1781989199999,True
1781989200000,180.88,181.0,180.45,180.86,1781992799999,True
1781992800000,180.86,181.44,180.69,181.15,1781996399999,True
