open_time,open,high,low,close,close_time,is_closed
1781269200000,0.012858,0.012911,0.012669,0.012806,1781272799999,True
1781272800000,0.012817,0.012915,0.012539,0.01282,1781276399999,True
1781276400000,0.012817,0.012872,0.012494,0.01253,1781279999999,True
1781280000000,0.012517,0.012708,0.012434,0.012576,1781283599999,True
1781283600000,0.012576,0.012639,0.012305,0.012378,1781287199999,True
1781287200000,0.012382,0.012978,0.012371,0.01271,1781290799999,True
1781290800000,0.01271,0.012788,0.012479,0.012699,1781294399999,True
1781294400000,0.012698,0.012902,0.012664,0.012823,1781297999999,True
1781298000000,0.012813,0.01306,0.012772,0.01294,1781301599999,True
1781301600000,0.012934,0.013081,0.012845,0.012845,1781305199999,True
1781305200000,0.012843,0.01295,0.012741,0.012854,1781308799999,True
1781308800000,0.012857,0.012939,0.012701,0.01281,1781312399999,True
1781312400000,0.012811,0.012987,0.012776,0.012786,1781315999999,True
1781316000000,0.012789,0.01282,0.012559,0.01264,1781319599999,True
1781319600000,0.012633,0.012685,0.012463,0.012485,1781323199999,True
1781323200000,0.012482,0.013016,0.012351,0.0129,1781326799999,True
1781326800000,0.012896,0.013492,0.012835,0.013287,1781330399999,True
1781330400000,0.013301,0.013427,0.013116,0.013407,1781333999999,True
1781334000000,0.013412,0.0136,0.0133,0.013435,1781337599999,True
1781337600000,0.013425,0.013512,0.013101,0.013317,1781341199999,True
1781341200000,0.013317,0.0134,0.012812,0.012864,1781344799999,True
1781344800000,0.012862,0.01311,0.012621,0.012663,1781348399999,True
1781348400000,0.012659,0.012918,0.012479,0.012847,1781351999999,True
1781352000000,0.012837,0.01298,0.012791,0.012804,1781355599999,True
1781355600000,0.012819,0.012927,0.0126,0.012708,1781359199999,True
1781359200000,0.012709,0.013012,0.012438,0.01296,1781362799999,True
1781362800000,0.012957,0.013,0.01236,0.012408,1781366399999,True
1781366400000,0.012409,0.012422,0.012019,0.012082,1781369999999,True
1781370000000,0.012096,0.012377,0.012011,0.012114,1781373599999,True
1781373600000,0.012121,0.012399,0.01208,0.012311,1781377199999,True
1781377200000,0.012309,0.012499,0.012233,0.012382,1781380799999,True
1781380800000,0.01238,0.012468,0.012161,0.01229,1781384399999,True
1781384400000,0.012295,0.012315,0.012057,0.012082,1781387999999,True
1781388000000,0.012095,0.012314,0.01202,0.012228,1781391599999,True
1781391600000,0.012222,0.01226,0.012116,0.012166,1781395199999,True
1781395200000,0.012169,0.01244,0.012149,0.01237,1781398799999,True
1781398800000,0.012374,0.012425,0.01229,0.012322,1781402399999,True
1781402400000,0.01232,0.012539,0.012242,0.012512,1781405999999,True
1781406000000,0.012512,0.012537,0.012129,0.012146,1781409599999,True
1781409600000,0.012146,0.012249,0.01193,0.012154,1781413199999,True
1781413200000,0.012154,0.012239,0.012096,0.012168,1781416799999,True
1781416800000,0.012158,0.01271,0.012153,0.012562,1781420399999,True
1781420400000,0.012562,0.012845,0.01249,0.012815,1781423999999,True
1781424000000,0.012797,0.01302,0.012697,0.012826,1781427599999,True
1781427600000,0.012817,0.012858,0.012575,0.012592,1781431199999,True
1781431200000,0.0126,0.012713,0.012534,0.012617,1781434799999,True
1781434800000,0.012617,0.012674,0.01251,0.01252,1781438399999,True
1781438400000,0.01253,0.012754,0.012489,0.012754,1781441999999,True
1781442000000,0.012727,0.013081,0.01254,0.012653,1781445599999,True
1781445600000,0.012658,0.012937,0.012613,0.012793,1781449199999,True
1781449200000,0.012789,0.012963,0.012534,0.012669,1781452799999,True
1781452800000,0.012669,0.012685,0.011916,0.012252,1781456399999,True
1781456400000,0.01225,0.012434,0.012198,0.012235,1781459999999,True
1781460000000,0.012241,0.012295,0.01212,0.012129,1781463599999,True
1781463600000,0.012131,0.012182,0.012012,0.012091,1781467199999,True
1781467200000,0.01208,0.012292,0.012007,0.012188,1781470799999,True
1781470800000,0.012191,0.01235,0.012163,0.012257,1781474399999,True
1781474400000,0.012253,0.012396,0.012001,0.012106,1781477999999,True
