open_time,open,high,low,close,close_time,is_closed
1781269200000,381.98,382.71,366.89,368.75,1781272799999,True
1781272800000,368.75,380.48,368.54,376.31,1781276399999,True
1781276400000,376.31,376.42,360.62,365.13,1781279999999,True
1781280000000,365.26,369.25,362.41,363.9,1781283599999,True
1781283600000,363.91,365.17,355.0,356.72,1781287199999,True
1781287200000,356.74,370.26,353.8,363.99,1781290799999,True
1781290800000,363.99,365.95,357.0,359.44,1781294399999,True
1781294400000,359.46,360.84,349.47,352.18,1781297999999,True
1781298000000,352.18,359.4,351.02,352.57,1781301599999,True
1781301600000,352.57,352.96,344.51,345.5,1781305199999,True
1781305200000,345.51,354.66,344.62,353.76,1781308799999,True
1781308800000,353.8,354.74,347.25,350.35,1781312399999,True
1781312400000,350.35,350.79,342.49,348.43,1781315999999,True
1781316000000,348.46,351.86,341.39,350.24,1781319599999,True
1781319600000,350.31,350.52,344.65,348.74,1781323199999,True
1781323200000,348.74,349.71,344.4,344.83,1781326799999,True
1781326800000,344.83,346.31,342.44,343.11,1781330399999,True
1781330400000,343.11,344.31,341.03,342.29,1781333999999,True
1781334000000,342.3,347.03,340.51,341.9,1781337599999,True
1781337600000,341.89,352.0,340.87,343.24,1781341199999,True
1781341200000,343.24,343.75,336.76,339.11,1781344799999,True
1781344800000,339.09,341.04,335.41,337.18,1781348399999,True
1781348400000,337.21,339.93,335.47,336.37,1781351999999,True
1781352000000,336.4,339.17,335.81,337.56,1781355599999,True
1781355600000,337.58,344.14,335.85,340.35,1781359199999,True
1781359200000,340.36,343.76,340.0,343.27,1781362799999,True
1781362800000,343.27,347.99,342.75,346.16,1781366399999,True
1781366400000,346.14,346.69,342.24,343.33,1781369999999,True
1781370000000,343.32,347.98,343.0,346.6,1781373599999,True
1781373600000,346.61,349.97,346.34,347.4,1781377199999,True
1781377200000,347.39,347.82,343.4,344.84,1781380799999,True
1781380800000,344.86,345.75,342.81,344.16,1781384399999,True
1781384400000,344.17,344.56,339.0,341.81,1781387999999,True
1781388000000,341.79,343.63,339.51,340.61,1781391599999,True
1781391600000,340.61,341.1,338.18,338.52,1781395199999,True
1781395200000,338.5,339.36,334.63,337.09,1781398799999,True
1781398800000,337.11,339.86,336.46,338.63,1781402399999,True
1781402400000,338.6,343.14,338.0,342.52,1781405999999,True
1781406000000,342.52,345.09,340.75,343.92,1781409599999,True
1781409600000,343.9,345.76,341.58,344.64,1781413199999,True
1781413200000,344.66,345.46,341.58,341.75,1781416799999,True
1781416800000,341.76,342.78,336.0,336.24,1781420399999,True
1781420400000,336.25,339.4,335.8,338.83,1781423999999,True
1781424000000,338.82,341.22,338.27,340.4,1781427599999,True
1781427600000,340.4,341.52,337.45,338.02,1781431199999,True
1781431200000,338.01,338.83,335.96,337.95,1781434799999,True
1781434800000,337.91,340.65,337.01,337.86,1781438399999,True
1781438400000,337.87,344.14,337.2,344.13,1781441999999,True
1781442000000,344.06,345.86,332.52,337.36,1781445599999,True
1781445600000,337.36,341.37,337.17,340.35,1781449199999,True
1781449200000,340.35,341.68,336.14,339.01,1781452799999,True
1781452800000,338.98,343.0,338.65,342.39,1781456399999,True
1781456400000,342.38,343.16,338.36,338.62,1781459999999,True
1781460000000,338.64,340.47,337.72,340.44,1781463599999,True
1781463600000,340.43,342.29,339.72,340.85,1781467199999,True
1781467200000,340.86,341.51,338.14,338.41,1781470799999,True
1781470800000,338.41,343.68,338.2,340.12,1781474399999,True
1781474400000,340.15,341.44,335.84,336.51,1781477999999,True
1781478000000,336.69,342.08,336.5,341.97,1781481599999,True
1781481600000,341.98,343.31,337.75,339.71,1781485199999,True
1781485200000,339.71,344.02,337.59,342.56,1781488799999,True
1781488800000,342.55,342.56,338.37,339.56,1781492399999,True
1781492400000,339.56,341.95,338.53,339.31,1781495999999,True
1781496000000,339.3,340.45,335.06,338.12,1781499599999,True
1781499600000,338.11,338.13,333.35,334.5,1781503199999,True
1781503200000,334.49,337.75,333.34,334.14,1781506799999,True
1781506800000,334.14,336.58,332.33,334.31,1781510399999,True
1781510400000,334.32,339.89,333.68,339.2,1781513999999,True
1781514000000,339.19,343.67,338.65,340.69,1781517599999,True
1781517600000,340.72,346.36,337.7,345.05,1781521199999,True
1781521200000,345.05,350.96,344.11,350.26,1781524799999,True
1781524800000,350.19,350.22,342.49,345.15,1781528399999,True
1781528400000,345.14,347.22,341.15,342.2,1781531999999,True
1781532000000,342.2,349.68,340.73,344.83,1781535599999,True
1781535600000,344.65,344.9,336.58,340.63,1781539199999,True
1781539200000,340.64,347.39,339.5,345.7,1781542799999,True
1781542800000,345.69,353.07,343.07,350.61,1781546399999,True
1781546400000,350.58,356.87,345.05,354.76,1781549999999,True
1781550000000,354.75,363.8,353.23,363.66,1781553599999,True
1781553600000,363.6,377.98,362.73,377.07,1781557199999,True
1781557200000,377.09,380.71,365.84,367.16,1781560799999,True
1781560800000,367.17,367.55,354.86,355.98,1781564399999,True
1781564400000,355.99,356.76,347.55,348.26,1781567999999,True
1781568000000,348.27,354.02,348.18,350.81,1781571599999,True
1781571600000,350.72,351.85,344.31,347.04,1781575199999,True
1781575200000,347.03,349.47,345.12,348.52,1781578799999,True
1781578800000,348.53,352.51,348.13,352.32,1781582399999,True
1781582400000,352.32,354.46,347.68,349.44,1781585999999,True
1781586000000,349.41,350.16,346.21,349.68,1781589599999,True
1781589600000,349.71,350.43,344.15,347.26,1781593199999,True
1781593200000,347.26,347.74,341.02,343.36,1781596799999,True
1781596800000,343.46,353.34,343.28,347.25,1781600399999,True
1781600400000,347.22,350.09,345.87,345.92,1781603999999,True
1781604000000,345.9,347.93,343.4,344.06,1781607599999,True
1781607600000,344.03,349.6,343.1,349.54,1781611199999,True
1781611200000,349.6,349.6,338.35,342.06,1781614799999,True
1781614800000,342.05,342.86,337.4,340.76,1781618399999,True
1781618400000,340.75,341.62,332.37,334.05,1781621999999,True
1781622000000,334.01,340.7,333.01,339.36,1781625599999,True
1781625600000,339.36,340.52,337.63,340.21,1781629199999,True
1781629200000,340.26,342.53,339.18,341.86,1781632799999,True
1781632800000,341.86,349.0,341.64,347.41,1781636399999,True
1781636400000,347.41,349.23,346.76,348.53,1781639999999,True
1781640000000,348.51,355.4,347.64,354.6,1781643599999,True
1781643600000,354.59,354.71,347.73,348.79,1781647199999,True
1781647200000,348.79,350.02,346.78,346.89,1781650799999,True
1781650800000,346.88,347.23,344.74,345.87,1781654399999,True
1781654400000,345.87,347.9,342.2,343.5,1781657999999,True
1781658000000,343.47,347.19,343.22,346.69,1781661599999,True
1781661600000,346.7,347.86,340.99,345.83,1781665199999,True
1781665200000,345.83,348.3,344.92,345.5,1781668799999,True
1781668800000,345.5,350.62,344.66,349.42,1781672399999,True
1781672400000,349.42,354.48,348.65,352.13,1781675999999,True
1781676000000,352.07,354.35,348.71,350.11,1781679599999,True
1781679600000,350.1,353.25,348.06,350.84,1781683199999,True
1781683200000,350.85,352.8,346.53,348.19,1781686799999,True
1781686800000,348.2,350.76,343.0,344.36,1781690399999,True
1781690400000,344.45,346.03,338.32,338.44,1781693999999,True
1781694000000,338.42,344.23,337.79,340.14,1781697599999,True
1781697600000,340.14,341.33,334.42,341.09,1781701199999,True
1781701200000,341.05,346.32,340.44,344.6,1781704799999,True
1781704800000,344.6,345.97,337.24,339.1,1781708399999,True
1781708400000,339.08,342.55,337.54,341.7,1781711999999,True
1781712000000,341.7,341.81,337.56,338.48,1781715599999,True
1781715600000,338.48,339.93,336.18,337.24,1781719199999,True
1781719200000,337.23,339.75,333.03,337.42,1781722799999,True
1781722800000,337.41,338.15,332.16,336.01,1781726399999,True
1781726400000,336.0,340.0,333.23,339.12,1781729999999,True
1781730000000,339.12,339.12,333.28,333.47,1781733599999,True
1781733600000,333.49,334.42,332.11,334.34,1781737199999,True
1781737200000,334.36,337.53,334.22,337.51,1781740799999,True
1781740800000,337.5,339.41,334.89,335.2,1781744399999,True
1781744400000,335.24,336.87,332.46,334.12,1781747999999,True
1781748000000,334.12,336.68,333.4,334.72,1781751599999,True
1781751600000,334.71,334.71,329.12,330.63,1781755199999,True
1781755200000,330.63,331.89,328.23,330.58,1781758799999,True
1781758800000,330.61,331.42,328.2,330.47,1781762399999,True
1781762400000,330.47,331.31,328.19,329.6,1781765999999,True
1781766000000,329.59,333.32,328.0,330.76,1781769599999,True
1781769600000,330.76,335.49,330.22,332.67,1781773199999,True
1781773200000,332.67,334.89,331.16,331.23,1781776799999,True
1781776800000,331.24,332.96,329.05,332.29,1781780399999,True
1781780400000,332.3,337.05,331.21,331.8,1781783999999,True
1781784000000,331.76,332.1,325.44,328.76,1781787599999,True
1781787600000,328.76,331.38,325.83,329.74,1781791199999,True
1781791200000,329.71,333.77,326.28,327.65,1781794799999,True
1781794800000,327.66,329.18,323.1,323.31,1781798399999,True
1781798400000,323.32,329.25,323.31,327.65,1781801999999,True
1781802000000,327.65,327.9,322.9,323.54,1781805599999,True
1781805600000,323.55,325.18,320.62,320.92,1781809199999,True
1781809200000,320.92,324.28,317.62,324.05,1781812799999,True
